chrom	bp	SNPID	avg_rank	med_rank	p20_rank	std_rank	var_rank	mad_rank	avg_rank_rel	med_rank_rel	p20_rank_rel	var_rank_rel	var_rank_weight	var_weighted_avg_rank	var_weighted_rel_avg_rank
scaffold_0	12975552	116	2209.1	1303.0	189.2	2347.56620567	5511067.09	1167.0	0.187434244018	0.110554895639	0.0160529441711	0.326387264436	0.673612735564	1488.07789413	0.126258093852
scaffold_0	12975636	115	5711.6	4993.0	4160.4	2470.61177444	6103922.54	745.0	0.484608857967	0.423638214831	0.352995078907	0.361498517007	0.638501482993	3646.86507026	0.309423474484
scaffold_0	12990332	117	10607.7	10603.0	10243.2	620.247216842	384706.61	320.5	0.900025453928	0.899626675717	0.869098930935	0.022783852201	0.977216147799	10366.015731	0.879519407009
scaffold_0	13003293	119	2209.1	1303.0	189.2	2347.56620567	5511067.09	1167.0	0.187434244018	0.110554895639	0.0160529441711	0.326387264436	0.673612735564	1488.07789413	0.126258093852
scaffold_0	13097526	122	4454.8	4161.0	3017.4	1927.25215268	3714300.86	1051.0	0.3779738673	0.353045986764	0.256015611743	0.219975637602	0.780024362398	3474.85252961	0.294828824844
scaffold_0	13932253	151	8243.1	8027.5	7084.2	1565.96991989	2452261.79	924.5	0.699397590361	0.681104700492	0.601069064992	0.145232675315	0.854767324685	7045.93253411	0.597822207205
scaffold_0	13977979	154	9624.65	9847.0	8478.2	1095.54613207	1200221.3275	1083.0	0.816617172917	0.835482776175	0.719344985576	0.0710818702446	0.928918129755	8940.51187755	0.758570496992
scaffold_0	13978065	153	2596.95	1889.5	577.8	2510.80850475	6304159.3475	1264.5	0.220341931105	0.160317325641	0.0490242660784	0.373357335412	0.626642664588	1627.3596678	0.138075654828
scaffold_0	14236677	159	9200.05	9095.5	7565.4	1700.27431537	2890932.7475	1569.5	0.780591379603	0.771720685559	0.641897166129	0.171212510339	0.828787489661	7624.88634426	0.646944369952
scaffold_0	14308814	163	2596.95	1889.5	577.8	2510.80850475	6304159.3475	1264.5	0.220341931105	0.160317325641	0.0490242660784	0.373357335412	0.626642664588	1627.3596678	0.138075654828
scaffold_0	14319984	167	3155.85	2866.0	1862.2	1445.56173424	2089648.7275	1123.0	0.267762599695	0.243169862549	0.158001018157	0.123757290678	0.876242709322	2765.29055421	0.234625025812
scaffold_0	14404643	170	3940.85	3600.0	1568.6	2557.1383278	6538956.4275	1492.0	0.334367045647	0.305447140675	0.133090106906	0.387262950312	0.612737049688	2414.70480226	0.204879077063
scaffold_0	14491087	173	3471.35	3307.5	1995.8	1578.23246941	2490817.7275	1108.0	0.294531647718	0.280629560496	0.169336500933	0.147516110948	0.852483889052	2959.26994826	0.251083484495
scaffold_0	14715117	181	2555.9	1351.0	822.0	2598.89551348	6754257.89	710.0	0.216858985237	0.114627524181	0.0697437637875	0.400013957372	0.599986042628	1533.50432635	0.130112364361
scaffold_0	14971930	200	5248.8	4925.0	3821.2	1960.64822444	3844141.46	1065.5	0.445341931105	0.41786865773	0.324215170541	0.227665313222	0.772334686778	4053.83030396	0.343953020869
scaffold_0	15018834	205	3577.8	3117.5	1568.8	2062.76161008	4254985.46	1402.5	0.303563549975	0.264508739182	0.133107076192	0.251997125389	0.748002874611	2676.20468478	0.227066408008
scaffold_0	15043234	211	3888.5	3201.5	2126.2	2318.40135654	5374984.85	997.0	0.329925335143	0.271635839131	0.18040047514	0.318327934124	0.681672065876	2650.68182816	0.224900884792
scaffold_0	15118093	215	1991.7	1303.0	388.8	1818.53292794	3307062.01	1115.5	0.168988630579	0.110554895639	0.0329882911929	0.195857336726	0.804142663274	1601.61094244	0.135890967457
scaffold_0	15118116	214	4875.05	4558.0	3410.0	2113.91810331	4468649.7475	1357.5	0.413630578653	0.386730018666	0.289326319362	0.264651172448	0.735348827552	3584.86230176	0.304162761052
scaffold_0	15262417	218	5830.55	5418.0	4878.8	1196.86809946	1432493.2475	949.5	0.494701340574	0.459697946716	0.413948752758	0.0848379351475	0.915162064853	5335.89817723	0.452731900325
scaffold_0	15370008	225	6519.45	6541.0	5008.4	1836.52090854	3372809.0475	1619.0	0.553152044799	0.554980485322	0.424944849822	0.199751137212	0.800248862788	5217.1824485	0.442659294799
scaffold_0	15370085	224	1457.65	1028.0	386.0	1531.56904105	2345703.7275	494.0	0.123676395724	0.0872221279484	0.0327507211946	0.138921883964	0.861078116036	1255.15051584	0.106495037828
scaffold_0	15383156	226	3604.15	2964.0	804.8	2923.62629751	8547590.7275	1777.5	0.305799253351	0.251484812489	0.0682844052265	0.506222245077	0.493777754923	1779.64909541	0.150996868777
scaffold_0	15523339	231	4503.35	3705.0	2053.8	3253.83686246	10587454.3275	1554.0	0.382093161378	0.314356015612	0.174257593755	0.627031062925	0.372968937075	1679.60966278	0.142508880263
scaffold_0	15585136	232	7634.05	7939.5	6332.6	1770.20319385	3133619.3475	1080.0	0.647721873409	0.673638214831	0.537298489734	0.185585373923	0.814414626077	6217.2819762	0.527514167334
scaffold_0	15616233	236	9426.7	9149.5	8535.8	1076.65579922	1159187.71	774.0	0.799821822501	0.776302392669	0.724232139827	0.0686516965691	0.931348303431	8779.54105195	0.744912697434
scaffold_0	15638309	241	3827.75	3036.0	1406.4	2727.55056553	7439532.0875	1723.5	0.324770914644	0.257593755303	0.119328016291	0.440598614945	0.559401385055	2141.24865164	0.181677299478
scaffold_0	15799251	246	5383.15	4849.0	3882.4	2260.00655475	5107629.6275	1091.5	0.456741048702	0.411420329204	0.329407771933	0.302494096814	0.697505903186	3754.77890273	0.318579577697
scaffold_0	15818341	249	3553.25	3182.0	1722.6	2422.22191128	5867158.9875	898.0	0.301480570168	0.269981333786	0.146156456813	0.347476439802	0.652523560198	2318.57934027	0.196723174977
scaffold_0	15862582	251	2525.7	1500.5	686.8	2978.34920887	8870564.01	832.0	0.214296623112	0.127312065162	0.0582725267266	0.525350004627	0.474649995373	1198.82349331	0.101715891169
scaffold_0	15902800	252	3716.1	2839.0	2227.6	1906.08588212	3633163.39	1239.5	0.315297810962	0.240879008994	0.189003902936	0.215170354624	0.784829645376	2916.50544518	0.247455069165
scaffold_0	16064448	259	6739.5	6652.5	4797.2	2038.81594314	4156770.45	1797.0	0.571822501273	0.56444086204	0.407025284236	0.246180442718	0.753819557282	5080.3669063	0.431050984753
scaffold_0	16132305	264	10374.7	10250.0	9821.0	821.490359043	674846.41	639.0	0.880256236212	0.869675886645	0.833276769048	0.0399670826135	0.960032917387	9960.05350801	0.845074962499
scaffold_0	16140761	266	5547.8	5226.0	3834.0	2030.97254043	4124849.46	1203.5	0.470711013066	0.443407432547	0.325301204819	0.244289955008	0.755710044992	4192.52818761	0.355721040863
scaffold_0	16223079	272	2596.95	1889.5	577.8	2510.80850475	6304159.3475	1264.5	0.220341931105	0.160317325641	0.0490242660784	0.373357335412	0.626642664588	1627.3596678	0.138075654828
scaffold_0	16286014	52821	10435.65	10260.0	9665.2	815.046886688	664301.4275	661.0	0.885427625997	0.870524350925	0.820057695571	0.0393425669007	0.960657433099	10025.0847417	0.850592630385
scaffold_0	16312099	279	4220.4	3964.0	3062.4	1433.97822159	2056293.54	929.5	0.358085864585	0.336331240455	0.259833701001	0.1217818641	0.8782181359	3706.43182075	0.314477500488
scaffold_0	16312339	280	7649.7	7134.0	6848.6	1662.06414136	2762457.21	299.5	0.649049720007	0.605294417105	0.581079246564	0.163603679137	0.836396320863	6398.18093571	0.542862797871
scaffold_0	16351661	283	3272.0	2791.0	1152.2	2714.23504878	7367071.9	1049.0	0.277617512303	0.236806380451	0.0977600543017	0.436307235074	0.563692764926	1844.40272684	0.156490983102
scaffold_0	16416371	288	9328.9	9102.0	8078.2	1579.51523893	2494868.39	1146.0	0.791523841846	0.772272187341	0.68540641439	0.147756007256	0.852243992744	7950.49898391	0.674571439327
scaffold_0	16438439	290	3807.1	3614.5	2382.4	2282.57746637	5210159.89	1013.0	0.323018835907	0.306677413881	0.202138129985	0.308566345864	0.691433654136	2632.35706466	0.223346094066
scaffold_0	16455733	291	3276.1	2181.0	1622.2	2502.22964374	6261153.19	800.5	0.277965382657	0.185050059392	0.137637875445	0.37081034009	0.62918965991	2061.28824483	0.174892944581
scaffold_0	16556258	297	2925.95	1985.0	1091.6	2258.34300927	5100113.1475	1183.0	0.248256405905	0.168420159511	0.092618360767	0.302048941039	0.697951058961	2042.16990097	0.173270821396
scaffold_0	16578634	306	7437.4	7385.0	6456.2	1383.65719743	1914507.24	809.0	0.63103682335	0.626590870524	0.54778550823	0.113384716717	0.886615283283	6594.11250789	0.559486891896
scaffold_0	16670723	313	3448.05	2623.0	1970.4	2460.83224692	6055695.3475	850.0	0.292554725946	0.222552180553	0.167181401663	0.358642311271	0.641357688729	2211.43337862	0.187632222859
scaffold_0	16832923	317	9190.6	9022.5	8166.6	1280.92710175	1640774.24	792.0	0.779789580859	0.765526896318	0.692906838622	0.0971731621127	0.902826837887	8297.52033629	0.704014961504
scaffold_0	17069544	327	2335.5	841.0	331.4	3264.45045145	10656636.75	787.0	0.198158832513	0.0713558459189	0.0281181062277	0.631128320545	0.368871679455	861.499807368	0.073095181348
scaffold_0	17463804	349	3562.95	2906.0	1138.4	2887.78310257	8339291.2475	1847.5	0.302303580519	0.246563719667	0.0965891735958	0.493885923208	0.506114076792	1803.25914991	0.153000097565
scaffold_0	17463914	348	3562.95	2906.0	1138.4	2887.78310257	8339291.2475	1847.5	0.302303580519	0.246563719667	0.0965891735958	0.493885923208	0.506114076792	1803.25914991	0.153000097565
scaffold_0	17486912	351	6214.55	6488.5	3590.2	2731.49004163	7461037.8475	2385.5	0.527282368912	0.550526047853	0.304615645681	0.441872271401	0.558127728599	3468.51267577	0.294290910891
scaffold_0	17492196	352	8395.1	8092.0	7178.2	1593.30166321	2538610.19	954.0	0.712294247412	0.686577295096	0.609044629221	0.150346570247	0.849653429753	7132.92550812	0.605203250307
scaffold_0	17526544	355	10354.2	10336.0	9541.8	889.215249532	790703.76	758.5	0.878516884439	0.87697267945	0.80958764636	0.046828614675	0.953171385325	9869.32715793	0.837377155772
scaffold_0	17764641	366	4109.7	4016.0	2877.6	1818.04697684	3305294.81	998.5	0.348693365009	0.340743254709	0.244154081113	0.195752676128	0.804247323872	3305.21522692	0.280435705661
scaffold_0	18374829	395	3562.95	2906.0	1138.4	2887.78310257	8339291.2475	1847.5	0.302303580519	0.246563719667	0.0965891735958	0.493885923208	0.506114076792	1803.25914991	0.153000097565
scaffold_0	18489326	406	7140.2	7052.5	5790.0	1622.22235221	2631605.36	1278.0	0.605820464958	0.598379433226	0.49126081792	0.155854113278	0.844145886722	6027.37046037	0.511400853587
scaffold_0	18585482	411	6411.9	6231.5	5110.8	1665.21658952	2772946.29	1043.5	0.544026811471	0.528720515866	0.433633124045	0.164224884082	0.835775115918	5358.90646576	0.45468407142
scaffold_0	18664619	418	9347.75	9231.5	8214.4	1476.16343523	2179058.4875	1248.0	0.793123197013	0.783259799762	0.696962497879	0.129052491499	0.870947508501	8141.39957259	0.690768672373
scaffold_0	18725289	426	6272.55	5891.0	4338.4	2429.54947418	5902710.6475	1464.5	0.532203461734	0.499830307144	0.368097743085	0.349581950198	0.650418049802	4079.77973828	0.346154737679
scaffold_0	18755823	428	5559.45	5460.0	4480.2	1619.89923992	2624073.5475	443.5	0.471699473952	0.463261496691	0.380128966571	0.15540804945	0.84459195055	4695.46671948	0.398393578778
scaffold_0	18755916	427	9159.05	9325.5	8046.8	1290.13373241	1664445.0475	615.0	0.777112676056	0.791235363991	0.682742236552	0.0985750412735	0.901424958727	8256.19626822	0.70050876194
scaffold_1	136695	16973	3827.75	3036.0	1406.4	2727.55056553	7439532.0875	1723.5	0.324770914644	0.257593755303	0.119328016291	0.440598614945	0.559401385055	2141.24865164	0.181677299478
scaffold_1	177753	17083	2525.7	1500.5	686.8	2978.34920887	8870564.01	832.0	0.214296623112	0.127312065162	0.0582725267266	0.525350004627	0.474649995373	1198.82349331	0.101715891169
scaffold_1	238887	17143	2335.5	841.0	331.4	3264.45045145	10656636.75	787.0	0.198158832513	0.0713558459189	0.0281181062277	0.631128320545	0.368871679455	861.499807368	0.073095181348
scaffold_1	246677	17153	8380.2	7806.0	6848.2	1740.82180593	3030460.56	1236.5	0.711030035635	0.662311216698	0.581045307993	0.179475901129	0.820524098871	6876.15605336	0.58341727926
scaffold_1	282371	17196	10455.75	10575.5	9670.2	836.876924942	700362.9875	636.5	0.887133039199	0.897293398948	0.820481927711	0.0414782755988	0.958521724401	10022.0635199	0.850336290506
scaffold_1	330683	17242	10296.1	10691.0	9376.8	1090.38841245	1188946.89	741.0	0.873587306974	0.907093161378	0.795587985746	0.0704141533118	0.929585846688	9571.10883609	0.81207439641
scaffold_1	381141	17316	8976.65	9048.5	7278.4	1623.17766357	2634705.7275	1491.5	0.761636687595	0.767732903445	0.617546241303	0.156037729345	0.843962270655	7575.95391687	0.642792628277
scaffold_1	400941	17348	10613.65	10607.0	10065.4	649.905091148	422376.6275	487.0	0.900530290175	0.899966061429	0.854013236043	0.0250148201356	0.974985179864	10348.1514543	0.878003686939
scaffold_1	402210	17350	9382.45	9414.0	8234.2	1089.12343079	1186189.8475	904.5	0.796067368064	0.798744272866	0.698642457153	0.0702508703133	0.929749129687	8723.32472183	0.740142942629
scaffold_1	403614	17354	7238.9	6916.0	4796.2	3004.94938227	9029720.79	2208.0	0.614194807399	0.586797895809	0.406940437808	0.534775900772	0.465224099228	3367.7107319	0.285738226023
scaffold_1	414299	17369	2596.95	1889.5	577.8	2510.80850475	6304159.3475	1264.5	0.220341931105	0.160317325641	0.0490242660784	0.373357335412	0.626642664588	1627.3596678	0.138075654828
scaffold_1	444724	17403	6817.75	6066.5	4528.0	2655.70141159	7052749.9875	1722.0	0.578461734261	0.514720855252	0.384184625827	0.417691843989	0.582308156011	3970.03143064	0.3368429858
scaffold_1	469143	17440	3422.95	3179.0	1233.4	2557.53569819	6540988.8475	1654.5	0.290425080604	0.269726794502	0.104649584253	0.38738331829	0.61261668171	2096.95627066	0.177919249165
scaffold_1	490509	50384	10742.2	10898.5	10298.2	491.714714037	241783.36	324.5	0.91143729849	0.924698795181	0.873765484473	0.014319370127	0.985680629873	10588.3784622	0.898386090465
scaffold_1	490594	17457	5467.6	4416.0	3651.6	2699.50235043	7287312.94	765.0	0.463906329544	0.374681825895	0.309825216358	0.431583592929	0.568416407071	3107.8735473	0.263691969057
scaffold_1	524904	17472	2209.1	1303.0	189.2	2347.56620567	5511067.09	1167.0	0.187434244018	0.110554895639	0.0160529441711	0.326387264436	0.673612735564	1488.07789413	0.126258093852
scaffold_1	592055	17501	5956.95	5110.0	3724.8	2915.80987849	8501947.2475	1400.5	0.505425929068	0.433565246903	0.316035974885	0.503519057049	0.496480942951	2957.51215311	0.250934341856
scaffold_1	697451	17540	8098.2	7556.0	6860.6	1870.30846654	3498053.76	1026.5	0.687103342949	0.641099609706	0.582097403699	0.207168626136	0.792831373864	6420.50703183	0.544757087377
scaffold_1	697499	17539	10942.95	11107.0	10395.6	630.105981165	397033.5475	483.0	0.928470218904	0.942389275412	0.882029526557	0.0235139023608	0.976486097639	10685.6385422	0.906638260832
scaffold_1	702016	17541	9361.2	9303.0	8469.0	1135.04698581	1288331.66	737.0	0.79426438147	0.789326319362	0.718564398439	0.0763001138122	0.923699886188	8646.93937458	0.733661918766
scaffold_1	797058	17604	9483.85	9366.0	8553.4	1220.04341214	1488505.9275	848.0	0.804670795859	0.794671644324	0.725725436959	0.0881552283505	0.91184477165	8647.79903761	0.733734858104
scaffold_1	825076	17630	3192.35	1438.0	962.6	3586.64864846	12864048.5275	707.5	0.270859494315	0.122009163414	0.0816731715595	0.761860006401	0.238139993599	760.226208566	0.0645024782425
scaffold_1	908174	17709	9368.55	9631.5	8271.4	1256.14181027	1577892.2475	1124.5	0.794888002715	0.817198370949	0.701798744273	0.0934490409618	0.906550959038	8493.0679873	0.720606481189
scaffold_1	1098942	16846	3196.05	2723.0	1067.0	2162.82607888	4677816.6475	1560.5	0.271173426099	0.23103682335	0.0905311386391	0.277038866372	0.722961133628	2310.61993113	0.196047847542
scaffold_1	1192180	16877	6378.55	5826.0	4777.8	2050.62042989	4205044.1475	943.5	0.541197183099	0.494315289326	0.405379263533	0.249039402664	0.750960597336	4790.03971814	0.406417759896
scaffold_1	1194623	16879	9342.45	9470.5	7992.6	1652.67251671	2731326.4475	1392.5	0.792673510945	0.803538096046	0.678143560156	0.161759991835	0.838240008165	7831.21536428	0.664450650287
scaffold_1	1240186	16896	5467.65	4816.0	3858.6	2465.46622924	6078523.7275	876.5	0.463910571865	0.408620397081	0.327388426947	0.359994298532	0.640005701468	3499.32717363	0.296905410965
scaffold_1	1240332	16895	9759.45	9953.0	9004.2	1160.01631346	1345637.8475	721.0	0.828054471407	0.844476497539	0.763974206686	0.0796940136628	0.920305986337	8981.68025836	0.762063487049
scaffold_1	1265413	16908	9098.4	9145.5	8141.2	1410.46273967	1989405.14	978.5	0.7719667402	0.775963006957	0.690751739352	0.117820467597	0.882179532403	8026.42225762	0.681013257901
scaffold_1	1272840	16913	3838.85	3672.0	2498.0	1895.83636622	3594195.5275	1007.5	0.325712709995	0.311556083489	0.211946377058	0.212862523158	0.787137476842	3021.70270298	0.256380680721
scaffold_1	1277129	16920	5037.45	4271.5	3462.6	2793.57143232	7804041.3475	713.5	0.427409638554	0.362421517054	0.293789241473	0.462186299923	0.537813700077	2709.20962345	0.229866759159
scaffold_1	1292321	16928	3017.1	2220.5	819.0	2926.15419792	8562378.39	1352.0	0.255990157814	0.188401493297	0.0694892245036	0.507098029137	0.492901970863	1487.13453629	0.126178053308
scaffold_1	1338325	16946	2064.8	1191.0	361.6	2038.68905427	4156253.06	1024.0	0.175190904463	0.101052095707	0.0306804683523	0.246149800829	0.753850199171	1556.54989125	0.132067698222
scaffold_1	1381041	16981	4047.15	3331.0	1468.0	2820.24650119	7953790.3275	1979.0	0.34338622094	0.282623451553	0.124554556253	0.471055028817	0.528944971183	2140.71964012	0.18163241474
scaffold_1	1749290	17078	9647.5	9649.0	8553.8	1275.84671885	1627784.85	1086.5	0.818555913796	0.818683183438	0.72575937553	0.0964038788869	0.903596121113	8717.44357844	0.73964394862
scaffold_1	1780293	17086	2280.95	1799.0	549.6	1910.47859122	3649928.4475	1243.0	0.193530459868	0.15263872391	0.0466315968098	0.216163247863	0.783836752137	1787.89243979	0.151696287102
scaffold_1	1905741	17096	5914.9	5867.0	3056.0	2617.11222342	6849276.39	1732.0	0.501858136772	0.497793992873	0.259290683862	0.405641330035	0.594358669965	3515.57209698	0.298283734683
scaffold_1	1950583	17100	4488.1	3875.5	2921.4	2290.61698894	5246926.19	1332.5	0.380799253351	0.32882233158	0.247870354658	0.310743792062	0.689256207938	3093.45078685	0.262468249351
scaffold_1	2005119	17104	7196.7	6661.0	5878.2	1627.72685362	2649494.71	1200.0	0.610614288138	0.565162056677	0.498744272866	0.156913591581	0.843086408419	6067.43995547	0.514800607116
scaffold_1	2096566	17111	5406.75	4421.0	2878.8	2711.91056038	7354458.8875	1692.5	0.458743424402	0.375106058035	0.244255896827	0.435560242417	0.564439757583	3051.78465931	0.258933027262
scaffold_1	2128264	17112	10046.05	10156.5	8881.4	1141.14755729	1302217.7475	1096.5	0.852371457662	0.86174274563	0.753555065332	0.0771225030227	0.922877496977	9271.27347851	0.786634437342
scaffold_1	2173672	17118	9208.55	9085.5	8200.8	1148.6422191	1319378.9475	1170.5	0.781312574241	0.770872221279	0.695808586459	0.0781388573931	0.921861142607	8489.00442475	0.720261702423
scaffold_1	2180448	17120	2541.3	1705.5	945.8	2264.29011171	5127009.71	1251.0	0.215620227388	0.144705582895	0.0802477515697	0.303641862212	0.696358137788	1769.65493556	0.150148900014
scaffold_1	2232268	17121	5582.35	5007.0	3802.2	2151.09028809	4627189.4275	1317.5	0.473642457153	0.424826064823	0.32260308841	0.274040521483	0.725959478517	4052.5598949	0.343845231198
