chrom	bp	SNPID	avg_rank	med_rank	p20_rank	std_rank	var_rank	mad_rank	avg_rank_rel	med_rank_rel	p20_rank_rel	var_rank_rel	var_rank_weight	var_weighted_avg_rank	var_weighted_rel_avg_rank
scaffold_0	12975552	116	3478.25	2628.0	902.2	3109.53171515	9669187.4875	1679.5	0.295117088071	0.222976412693	0.0765484473104	0.552729381239	0.447270618761	1555.7190297	0.131997202588
scaffold_0	12975636	115	8045.25	8152.5	6358.0	2158.46303825	4658962.6875	1915.0	0.682610724588	0.691710503988	0.539453589004	0.26632491787	0.73367508213	5902.59945451	0.500814479425
scaffold_0	12990332	117	8388.6	8471.5	7240.0	1198.71366055	1436914.44	851.0	0.71174274563	0.718776514509	0.614288138469	0.0821397692766	0.917860230723	7699.56233145	0.65328036072
scaffold_0	13003293	119	3478.25	2628.0	902.2	3109.53171515	9669187.4875	1679.5	0.295117088071	0.222976412693	0.0765484473104	0.552729381239	0.447270618761	1555.7190297	0.131997202588
scaffold_0	13097526	122	5389.2	4822.0	4465.8	1740.95736881	3030932.56	1007.0	0.457254369591	0.409129475649	0.378907178008	0.173260212467	0.826739787533	4455.46606297	0.378030380364
scaffold_0	13932253	151	7977.15	8007.0	6599.6	1740.93257408	3030846.2275	1006.5	0.676832682844	0.679365348719	0.559952486	0.173255277356	0.826744722644	6595.06666424	0.559567848654
scaffold_0	13977979	154	9318.5	9465.0	7904.0	1347.89226202	1816813.55	1037.5	0.790641438995	0.803071440692	0.670626166638	0.103856319946	0.896143680054	8350.71488258	0.708528328745
scaffold_0	13978065	153	2065.05	637.0	168.6	2957.03238865	8744040.5475	596.0	0.17521211607	0.0540471746139	0.014305107755	0.499844286565	0.500155713435	1032.84655603	0.0876333409154
scaffold_0	14236677	159	7476.55	7036.5	6388.2	1625.96452836	2643760.6475	918.0	0.634358561005	0.597021890378	0.542015951128	0.151127919355	0.848872080645	6346.63455455	0.538489271555
scaffold_0	14308814	163	2065.05	637.0	168.6	2957.03238865	8744040.5475	596.0	0.17521211607	0.0540471746139	0.014305107755	0.499844286565	0.500155713435	1032.84655603	0.0876333409154
scaffold_0	14319984	167	3896.15	2995.0	1635.6	2653.57902228	7041481.6275	1603.5	0.330574410317	0.254115051756	0.13877481758	0.40251921767	0.59748078233	2327.87475007	0.197511857295
scaffold_0	14404643	170	3987.45	4118.0	1995.2	2189.85523437	4795465.9475	971.5	0.338320889191	0.349397590361	0.169285593077	0.274127989486	0.725872010514	2894.37834832	0.245577664035
scaffold_0	14491087	173	4589.95	4239.5	2805.8	2300.2529312	5291163.5475	1201.5	0.38944086204	0.359706431359	0.238062107585	0.302464044412	0.697535955588	3201.65515935	0.271649003848
scaffold_0	14715117	181	1768.55	1304.5	657.8	1461.16198537	2134994.3475	648.5	0.150055150178	0.110682165281	0.0558119803156	0.122044805333	0.877955194667	1552.70765953	0.131741698585
scaffold_0	14971930	200	6123.4	5847.5	4908.2	1579.46131323	2494698.04	1082.5	0.519548617003	0.496139487528	0.41644323774	0.142606905266	0.857393094734	5250.16087629	0.445457396597
scaffold_0	15018834	205	3182.05	2649.0	1948.0	2268.09524657	5144256.0475	583.0	0.269985576107	0.22475818768	0.165280841677	0.294066224876	0.705933775124	2246.31656913	0.19059193697
scaffold_0	15043234	211	3833.55	2708.0	1368.8	3109.21974899	9667247.4475	1480.5	0.325263023927	0.22976412693	0.116137790599	0.552618480803	0.447381519197	1715.05942292	0.145516665783
scaffold_0	15118093	215	2437.3	1627.0	490.4	2331.76701452	5437137.41	1185.5	0.20679619888	0.1380451383	0.0416086882742	0.310808493498	0.689191506502	1679.7664588	0.142522183845
scaffold_0	15118116	214	4097.75	3625.0	2598.0	2480.51435946	6152951.4875	956.0	0.347679450195	0.307568301375	0.220431019854	0.351727285553	0.648272714447	2656.45951562	0.225391100935
scaffold_0	15262417	218	5808.75	5689.0	4166.0	1852.39050621	3431350.5875	1426.0	0.492851688444	0.482691328695	0.353470218904	0.196149706425	0.803850293575	4669.3653928	0.396178974444
scaffold_0	15370008	225	5676.15	5076.5	4420.0	2004.74148645	4018988.4275	667.0	0.481601052096	0.430722891566	0.375021211607	0.229741432733	0.770258567267	4372.10316659	0.370957336382
scaffold_0	15370085	224	1785.15	1638.5	566.6	1236.81394215	1529708.7275	1025.0	0.151463600882	0.139020872221	0.0480739860852	0.0874442614253	0.912555738575	1629.04887672	0.13821897817
scaffold_0	15383156	226	2352.0	1320.5	341.2	2957.98470246	8749673.5	1003.0	0.199558798575	0.112039708128	0.0289496012218	0.500166288631	0.499833711369	1175.60888914	0.0997462149278
scaffold_0	15523339	231	3963.5	3821.5	2631.6	2244.97308447	5039904.15	1019.5	0.336288817241	0.32424062447	0.223281859834	0.288101053572	0.711898946428	2821.61147417	0.239403654689
scaffold_0	15585136	232	8423.4	8668.0	7342.8	1278.31676043	1634093.74	940.0	0.714695401324	0.735448837604	0.623010351264	0.0934113257153	0.906588674285	7636.55903897	0.647934756403
scaffold_0	15616233	236	9478.65	9511.5	8651.0	1062.08329593	1128020.9275	653.5	0.804229594434	0.807016799593	0.734006448329	0.0644821821987	0.935517817801	8867.4459637	0.752371115196
scaffold_0	15638309	241	4518.1	3095.5	1405.6	3641.64394059	13261570.59	2230.0	0.38334464619	0.262642117767	0.119260139148	0.758084349481	0.241915650519	1092.99910061	0.092737069456
scaffold_0	15799251	246	5065.4	4648.5	3831.6	1853.26159513	3434578.54	931.5	0.429781096216	0.394408620397	0.325097573392	0.196334229085	0.803665770915	4070.888596	0.345400356015
scaffold_0	15818341	249	4225.2	3752.5	1884.6	2640.62364982	6972893.26	1643.5	0.358493127439	0.31838622094	0.159901578144	0.398598432602	0.601401567398	2541.04190257	0.215598328744
scaffold_0	15862582	251	2191.8	1357.5	503.4	2276.62881472	5183038.76	952.5	0.185966400815	0.115179025963	0.0427116918378	0.296283199644	0.703716800356	1542.40648302	0.130867680555
scaffold_0	15902800	252	2765.7	2946.0	1418.0	1469.65914756	2159898.01	1450.0	0.234659765824	0.249957576786	0.120312234855	0.123468398162	0.876531601838	2424.2234512	0.205686700425
scaffold_0	16064448	259	7452.55	7117.0	5480.2	2186.54909561	4780996.9475	1605.5	0.632322246733	0.60385202783	0.464975394536	0.273300883649	0.726699116351	5415.76149956	0.45950801795
scaffold_0	16132305	264	8934.75	9058.0	7843.2	1172.41259269	1374551.2875	924.5	0.758081622264	0.76853894451	0.665467503818	0.0785748423644	0.921425157636	8232.70342719	0.698515478295
scaffold_0	16140761	266	7632.9	7258.5	5880.6	2205.82356275	4865657.59	1733.0	0.647624300017	0.615857797387	0.498947904293	0.278140424159	0.721859575841	5509.88195644	0.467493802515
scaffold_0	16223079	272	2065.05	637.0	168.6	2957.03238865	8744040.5475	596.0	0.17521211607	0.0540471746139	0.014305107755	0.499844286565	0.500155713435	1032.84655603	0.0876333409154
scaffold_0	16286014	52821	9318.9	9486.0	8375.8	1327.12158072	1761251.69	1000.0	0.790675377567	0.80485321568	0.710656711352	0.100680182081	0.899319817919	8380.6714512	0.711070036586
scaffold_0	16312099	279	4349.85	3984.0	2982.0	1759.2044587	3094800.3275	792.5	0.369069234685	0.338028169014	0.253012048193	0.176911149183	0.823088850817	3580.31303773	0.303776772249
scaffold_0	16312339	280	8385.6	8539.0	7264.2	1579.16298715	2493755.74	1024.5	0.711488206347	0.724503648396	0.616341422026	0.142553039634	0.857446960366	7190.20723085	0.610063399868
scaffold_0	16351661	283	2562.85	1804.5	379.6	2724.8718002	7424926.3275	1439.0	0.217448667911	0.153105379264	0.0322077040557	0.424438448427	0.575561551573	1475.07792245	0.12515509269
scaffold_0	16416371	288	8800.6	8778.0	7922.6	1455.84609077	2119487.84	858.5	0.746699473952	0.74478194468	0.672204310199	0.121158391422	0.878841608578	7734.33346045	0.656230566812
scaffold_0	16438439	290	3765.45	3598.5	2343.8	1880.2658449	3535399.6475	1020.5	0.319484982182	0.305319871033	0.198863057865	0.202097566328	0.797902433672	3004.46171887	0.254917844805
scaffold_0	16455733	291	4629.15	3173.0	2204.2	3330.62383458	11093055.1275	1184.0	0.392766842016	0.269217715934	0.187018496521	0.634123343311	0.365876656689	1693.69792531	0.143704219015
scaffold_0	16556258	297	2893.85	1895.0	1418.2	2607.25223703	6797764.2275	509.5	0.245532835568	0.160783980994	0.120329204141	0.388587357535	0.611412642465	1769.3364754	0.150121879806
scaffold_0	16578634	306	8163.05	7796.0	6827.8	1772.9449364	3143333.7475	1556.0	0.692605633803	0.661462752418	0.579314440862	0.179685513341	0.820314486659	6696.26817032	0.56815443495
scaffold_0	16670723	313	4073.7	2875.0	2469.4	2817.59791489	7938858.01	522.5	0.345638893603	0.2439334804	0.209519769218	0.453816836346	0.546183163654	2224.98635378	0.18878214439
scaffold_0	16832923	317	9003.95	9367.5	6813.6	1809.0306928	3272592.0475	1312.5	0.763952995079	0.794798913966	0.578109621585	0.187074434103	0.812925565897	7319.54114905	0.621036920843
scaffold_0	17069544	327	2100.1	1088.5	469.8	2072.39501302	4294821.09	915.5	0.17818598337	0.0923553368403	0.0398608518581	0.24550912956	0.75449087044	1584.50627701	0.134439697693
scaffold_0	17463804	349	3676.8	2507.0	1067.8	3039.19126743	9236683.56	1628.5	0.311963346343	0.212709994909	0.0905990157814	0.528005729067	0.471994270933	1735.42853537	0.147244912215
scaffold_0	17463914	348	3676.8	2507.0	1067.8	3039.19126743	9236683.56	1628.5	0.311963346343	0.212709994909	0.0905990157814	0.528005729067	0.471994270933	1735.42853537	0.147244912215
scaffold_0	17486912	351	6743.55	5481.0	4306.2	2736.13383216	7486428.3475	1370.0	0.572166129306	0.465043271678	0.365365688105	0.427954149566	0.572045850434	3857.61979469	0.327305260028
scaffold_0	17492196	352	8458.55	7695.5	6927.0	1769.47103607	3131027.7475	1082.0	0.717677753267	0.652935686408	0.587731206516	0.178982053224	0.821017946776	6944.6213537	0.589226315434
scaffold_0	17526544	355	10201.05	10553.5	9107.6	1151.01313959	1324831.2475	519.0	0.865522653996	0.895426777533	0.772747327338	0.0757326462667	0.924267353733	9428.4974888	0.799974333005
scaffold_0	17764641	366	3950.65	4141.5	2548.0	1404.86608881	1973648.7275	1052.5	0.335198540641	0.351391481419	0.216188698456	0.112821645184	0.887178354816	3504.93116745	0.297380889823
scaffold_0	18374829	395	3676.8	2507.0	1067.8	3039.19126743	9236683.56	1628.5	0.311963346343	0.212709994909	0.0905990157814	0.528005729067	0.471994270933	1735.42853537	0.147244912215
scaffold_0	18489326	406	6852.15	6954.0	5720.4	1173.26289786	1376545.8275	650.5	0.581380451383	0.590022060071	0.485355506533	0.0786888582381	0.921311141762	6312.96214002	0.535632287462
scaffold_0	18585482	411	6743.0	6328.0	5045.6	2186.01562209	4778664.3	1109.5	0.572119463771	0.536908196165	0.428101136942	0.2731675402	0.7268324598	4901.03127643	0.415834997152
scaffold_0	18664619	418	8292.3	7823.0	6898.8	1522.35111259	2317552.91	1109.0	0.703572034617	0.663753605973	0.585338537248	0.132480582013	0.867519417987	7193.73126978	0.610362401983
scaffold_0	18725289	426	6025.55	6189.0	4114.0	1799.09548037	3236744.5475	1439.0	0.511246394027	0.525114542678	0.34905820465	0.185025247807	0.814974752193	4910.67111807	0.416652903281
scaffold_0	18755823	428	7715.1	7342.5	6276.8	1852.37606603	3431297.09	1163.5	0.654598676396	0.622984897336	0.532564059053	0.196146648295	0.803853351705	6201.80899374	0.526201340043
scaffold_0	18755916	427	9218.45	9013.0	8272.8	1127.1759612	1270525.6475	917.5	0.782152553877	0.764720855252	0.701917529272	0.072628321242	0.927371678758	8548.92945205	0.725346126934
scaffold_1	136695	16973	4518.1	3095.5	1405.6	3641.64394059	13261570.59	2230.0	0.38334464619	0.262642117767	0.119260139148	0.758084349481	0.241915650519	1092.99910061	0.092737069456
scaffold_1	177753	17083	2191.8	1357.5	503.4	2276.62881472	5183038.76	952.5	0.185966400815	0.115179025963	0.0427116918378	0.296283199644	0.703716800356	1542.40648302	0.130867680555
scaffold_1	238887	17143	2100.1	1088.5	469.8	2072.39501302	4294821.09	915.5	0.17818598337	0.0923553368403	0.0398608518581	0.24550912956	0.75449087044	1584.50627701	0.134439697693
scaffold_1	246677	17153	8548.65	8402.5	8047.6	1083.28912461	1173515.3275	490.5	0.725322416426	0.712922110979	0.682810113694	0.0670828238342	0.932917176166	7975.18241803	0.676665740542
scaffold_1	282371	17196	10059.4	10261.5	8897.4	1175.94874038	1382855.44	977.5	0.853504157475	0.870651620567	0.754912608179	0.079049540893	0.920950459107	9264.20904834	0.786035045676
scaffold_1	330683	17242	10867.55	11277.5	9993.6	765.589607753	586127.4475	258.5	0.922072798235	0.95685559138	0.847921262515	0.0335053862388	0.966494613761	10503.4285398	0.89117839299
scaffold_1	381141	17316	6956.05	6793.5	6221.2	1150.80387013	1324349.5475	651.5	0.590195995249	0.576404208383	0.527846597658	0.0757051103705	0.924294889629	6429.44146701	0.545515142288
scaffold_1	400941	17348	9732.7	9991.5	8941.4	1155.89705857	1336098.01	745.0	0.825784829459	0.847743085016	0.75864585101	0.0763766994173	0.923623300583	8989.34849758	0.762714109756
scaffold_1	402210	17350	9090.1	8811.5	8137.0	1355.45966004	1837270.89	795.5	0.771262514848	0.747624300017	0.690395384354	0.105025743219	0.894974256781	8135.40549156	0.690260096009
scaffold_1	403614	17354	5708.05	5024.0	4106.8	2088.68476499	4362604.0475	1228.0	0.484307653148	0.426268454098	0.348447310368	0.249383874176	0.750616125824	4284.55437701	0.363529134313
scaffold_1	414299	17369	2065.05	637.0	168.6	2957.03238865	8744040.5475	596.0	0.17521211607	0.0540471746139	0.014305107755	0.499844286565	0.500155713435	1032.84655603	0.0876333409154
scaffold_1	444724	17403	6501.05	6212.5	4970.8	2185.99653419	4778580.8475	781.0	0.551590870524	0.527108433735	0.42175462413	0.273162769721	0.726837230279	4725.2051759	0.400916780579
scaffold_1	469143	17440	3718.6	2565.0	1274.8	3176.78956495	10091991.94	1248.5	0.315509927032	0.217631087731	0.10816222637	0.576898572675	0.423101427325	1573.34496765	0.133492700462
scaffold_1	490509	50384	10995.65	11187.5	10655.6	763.165268798	582421.2275	362.5	0.932941625658	0.949219412863	0.904089597828	0.0332935238988	0.966706476101	10629.5660639	0.901880711348
scaffold_1	490594	17457	5090.8	4826.0	3722.6	2047.8016652	4193491.66	903.0	0.431936195486	0.409468861361	0.315849312744	0.239716734572	0.760283265428	3870.45004764	0.328393861161
scaffold_1	524904	17472	3478.25	2628.0	902.2	3109.53171515	9669187.4875	1679.5	0.295117088071	0.222976412693	0.0765484473104	0.552729381239	0.447270618761	1555.7190297	0.131997202588
scaffold_1	592055	17501	5213.5	4007.5	2777.2	2789.28235394	7780096.05	1636.5	0.442346852198	0.340022060071	0.235635499745	0.444741368523	0.555258631477	2894.8408752	0.245616907789
scaffold_1	697451	17540	7706.15	7468.5	6418.8	1681.71547162	2828166.9275	946.5	0.653839300865	0.633675547259	0.544612251824	0.161669318947	0.838330681053	6460.30197779	0.548133546393
scaffold_1	697499	17539	9574.2	9689.5	8538.2	1159.46106446	1344349.96	877.5	0.812336670626	0.822119463771	0.724435771254	0.0768484138425	0.923151586158	8838.43791619	0.749909885982
scaffold_1	702016	17541	8753.4	9127.5	7713.6	1480.80330902	2192778.44	885.0	0.742694722552	0.774435771254	0.654471406754	0.125347974884	0.874652025116	7656.17903665	0.649599443123
scaffold_1	797058	17604	9362.4	9334.0	8615.6	1121.35790005	1257443.54	743.5	0.794366197183	0.791956558629	0.731002884779	0.0718804957196	0.92811950428	8689.42604687	0.737266761147
scaffold_1	825076	17630	2316.3	1619.0	751.4	2312.04816343	5345566.71	927.5	0.196529781096	0.137366366876	0.0637536059732	0.305573946499	0.694426053501	1608.49906772	0.136475400282
scaffold_1	908174	17709	8874.4	9176.5	7494.4	1291.69494851	1668475.84	989.0	0.752961140336	0.778593246224	0.635873069744	0.0953767438938	0.904623256106	8027.98862399	0.681146158492
scaffold_1	1098942	16846	4406.3	3592.5	2523.4	2582.1727692	6667616.21	1436.5	0.373858815544	0.304810792466	0.214101476328	0.381147576966	0.618852423034	2726.84943161	0.231363433872
scaffold_1	1192180	16877	5470.9	4902.0	4629.4	2146.81554634	4608816.99	512.5	0.464186322756	0.415917189886	0.392788053623	0.263458389489	0.736541610511	4029.54549694	0.34189254174
scaffold_1	1194623	16879	8328.85	7931.5	6931.8	1572.47903881	2472690.3275	1102.5	0.706673171559	0.672959443407	0.58813846937	0.141348856508	0.858651143492	7151.57657648	0.606785726835
scaffold_1	1240186	16896	6672.85	6167.0	5220.2	1850.72143433	3425169.8275	1000.5	0.566167486849	0.523247921263	0.442915323265	0.195796389494	0.804203610506	5366.33006236	0.455313937075
scaffold_1	1240332	16895	9772.95	10017.0	8683.0	1175.80952858	1382528.0475	1054.5	0.829199898184	0.849906668929	0.736721534023	0.0790308258299	0.92096917417	9000.58569071	0.763667545453
scaffold_1	1265413	16908	8586.05	8063.0	7325.4	1841.13485315	3389777.5475	1512.0	0.728495672832	0.684116748685	0.621534023418	0.193773225392	0.806226774608	6922.30339813	0.587332716624
scaffold_1	1272840	16913	4365.65	3964.5	2578.0	2728.53593114	7444908.3275	1099.0	0.370409808247	0.336373663669	0.218734091295	0.425580699367	0.574419300633	2507.71361981	0.212770543001
scaffold_1	1277129	16920	5335.55	4545.0	3675.4	2661.3498544	7082783.0475	1218.0	0.452702358731	0.385627015103	0.311844561344	0.40488017182	0.59511982818	3175.29159925	0.269412149945
scaffold_1	1292321	16928	2422.2	1947.5	817.8	2024.19256989	4097355.56	1239.0	0.205515017818	0.165238418463	0.0693874087901	0.234221211071	0.765778788929	1854.86938254	0.157379041451
scaffold_1	1338325	16946	2999.4	2738.0	1433.2	1701.52397573	2895183.84	1201.5	0.254488376039	0.232309519769	0.12160190056	0.165500273371	0.834499726629	2502.99848005	0.212370480235
scaffold_1	1381041	16981	2977.2	2188.5	1536.0	1931.92664457	3732340.56	1225.5	0.252604785339	0.185686407602	0.130324113355	0.213355495585	0.786644504415	2341.99801854	0.198710166175
scaffold_1	1749290	17078	8789.3	8821.5	7870.0	1201.09729414	1442634.71	888.0	0.745740709316	0.748472764297	0.667741388088	0.0824667627599	0.91753323724	8064.47488207	0.684241887161
scaffold_1	1780293	17086	1959.95	1113.0	657.8	2450.33188517	6004126.3475	756.0	0.166294756491	0.0944340743255	0.0558119803156	0.343219846055	0.656780153945	1287.25626272	0.109219095768
scaffold_1	1905741	17096	5761.95	5157.5	4218.8	2494.50350721	6222547.7475	1081.0	0.488880875615	0.437595452231	0.3579501103	0.355705685783	0.644294314217	3712.3916238	0.314983168488
scaffold_1	1950583	17100	5598.7	5442.5	4584.6	2170.15451293	4709570.61	565.5	0.47502969625	0.461776684202	0.38898693365	0.269217868878	0.730782131122	4091.42991751	0.347143213772
scaffold_1	2005119	17104	7628.65	7218.0	6380.4	1559.84570631	2433118.6275	930.5	0.647263702698	0.612421517054	0.54135414899	0.139086780063	0.860913219937	6567.60563527	0.557237878438
scaffold_1	2096566	17111	4986.85	4718.0	3330.2	2267.19124193	5140156.1275	1402.5	0.423116409299	0.400305447141	0.28255557441	0.293831857072	0.706168142928	3521.55460356	0.298791328997
scaffold_1	2128264	17112	9762.95	10055.0	9331.0	841.531845803	708175.8475	391.0	0.828351433905	0.853130833192	0.791702019345	0.0404821603163	0.959517839684	9367.72469294	0.794817978359
scaffold_1	2173672	17118	10969.65	10981.0	10573.2	496.403291186	246416.2275	377.5	0.93073561853	0.931698625488	0.897098252164	0.0140861358961	0.985913864104	10815.1300194	0.917625150125
scaffold_1	2180448	17120	2887.7	1727.0	807.6	3053.16093745	9321791.71	1107.5	0.245011030036	0.146529781096	0.0685219752248	0.532870850893	0.467129149107	1348.92884388	0.114451793982
scaffold_1	2232268	17121	7338.5	7056.0	4498.6	2518.33495588	6342010.95	1592.5	0.622645511624	0.598676395724	0.381690140845	0.362534679645	0.637465320355	4678.03925343	0.396914920535
